Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,金黃蜻蜓,74407,2021-01-14,12:34:00,tertiary,嘉義縣,梅山鄉,龍眼村鹿寮坪清水溪支流上游,0,,,
蜻蜓科,金黃蜻蜓,74339,2021-01-13,12:30:00,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,金黃蜻蜓,73873,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,金黃蜻蜓,73401,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,金黃蜻蜓,73538,2020-12-11,12:30:00,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,金黃蜻蜓,72662,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,金黃蜻蜓,72672,2020-11-27,12:29:00,skink,苗栗縣,銅鑼鄉,珠湖橋,168,24.44377018833389,120.81207990646362,
蜻蜓科,金黃蜻蜓,73873,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,金黃蜻蜓,73401,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,金黃蜻蜓,73538,2020-12-11,12:30:00,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,金黃蜻蜓,72662,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,金黃蜻蜓,72672,2020-11-27,12:29:00,skink,苗栗縣,銅鑼鄉,珠湖橋,168,24.44377018833389,120.81207990646362,
蜻蜓科,金黃蜻蜓,72581,2020-11-25,12:20:00,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
蜻蜓科,金黃蜻蜓,72590,2020-11-25,12:27:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
蜻蜓科,金黃蜻蜓,72598,2020-11-25,13:01:00,skink,台北市,南港區,廣化天宮,153,25.015287085486275,121.58464193344115,
蜻蜓科,金黃蜻蜓,72607,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,金黃蜻蜓,72449,2020-11-22,09:44:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,金黃蜻蜓,73873,2020-12-28,09:30:00,chuntinglu,南投縣,埔里鎮,青蛙ㄚ婆民宿,468,23.942840587572334,120.93726396560668,
蜻蜓科,金黃蜻蜓,73401,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,金黃蜻蜓,73538,2020-12-11,12:30:00,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,金黃蜻蜓,72662,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,金黃蜻蜓,72672,2020-11-27,12:29:00,skink,苗栗縣,銅鑼鄉,珠湖橋,168,24.44377018833389,120.81207990646362,
蜻蜓科,金黃蜻蜓,72581,2020-11-25,12:20:00,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
蜻蜓科,金黃蜻蜓,72590,2020-11-25,12:27:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
蜻蜓科,金黃蜻蜓,72598,2020-11-25,13:01:00,skink,台北市,南港區,廣化天宮,153,25.015287085486275,121.58464193344115,
蜻蜓科,金黃蜻蜓,72607,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,金黃蜻蜓,73401,2020-12-14,09:25:00,chuntinglu,南投縣,魚池鄉,水上步道,565,23.92913159157789,120.91501235961914,
蜻蜓科,金黃蜻蜓,73538,2020-12-11,12:30:00,Leo,南投縣,魚池鄉,蓮華池研究中心,653,23.91843697567722,120.88552951812744,
蜻蜓科,金黃蜻蜓,72662,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,金黃蜻蜓,72672,2020-11-27,12:29:00,skink,苗栗縣,銅鑼鄉,珠湖橋,168,24.44377018833389,120.81207990646362,
蜻蜓科,金黃蜻蜓,72581,2020-11-25,12:20:00,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
蜻蜓科,金黃蜻蜓,72590,2020-11-25,12:27:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
蜻蜓科,金黃蜻蜓,72598,2020-11-25,13:01:00,skink,台北市,南港區,廣化天宮,153,25.015287085486275,121.58464193344115,
蜻蜓科,金黃蜻蜓,72607,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,金黃蜻蜓,72449,2020-11-22,09:44:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,金黃蜻蜓,72463,2020-11-22,12:17:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,金黃蜻蜓,72445,2020-11-21,11:30:00,lj19990809,嘉義縣,梅山鄉,龍眼村清水溪支流,,,,
蜻蜓科,金黃蜻蜓,72662,2020-11-27,11:18:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
蜻蜓科,金黃蜻蜓,72672,2020-11-27,12:29:00,skink,苗栗縣,銅鑼鄉,珠湖橋,168,24.44377018833389,120.81207990646362,
蜻蜓科,金黃蜻蜓,72581,2020-11-25,12:20:00,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
蜻蜓科,金黃蜻蜓,72590,2020-11-25,12:27:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
蜻蜓科,金黃蜻蜓,72598,2020-11-25,13:01:00,skink,台北市,南港區,廣化天宮,153,25.015287085486275,121.58464193344115,
蜻蜓科,金黃蜻蜓,72607,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,金黃蜻蜓,72449,2020-11-22,09:44:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,金黃蜻蜓,72463,2020-11-22,12:17:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,金黃蜻蜓,72445,2020-11-21,11:30:00,lj19990809,嘉義縣,梅山鄉,龍眼村清水溪支流,,,,
蜻蜓科,金黃蜻蜓,72393,2020-11-19,09:58:00,skink,雲林縣,古坑鄉,樟湖村石橋,604,23.60970821097264,120.63841223716736,
蜻蜓科,金黃蜻蜓,72403,2020-11-19,11:08:00,skink,雲林縣,古坑鄉,竿蓁籠,515,23.606203491922965,120.64424872398376,
蜻蜓科,金黃蜻蜓,72409,2020-11-19,11:30:00,skink,雲林縣,古坑鄉,竿蓁籠附近小溪流,450,23.60789933542096,120.64679145812988,
蜻蜓科,金黃蜻蜓,72581,2020-11-25,12:20:00,skink,台北市,南港區,坑頭福德宮,120,25.016716272548308,121.58807516098022,
蜻蜓科,金黃蜻蜓,72590,2020-11-25,12:27:00,skink,台北市,南港區,坑頭,124,25.016006542277147,121.58725976943968,
蜻蜓科,金黃蜻蜓,72598,2020-11-25,13:01:00,skink,台北市,南港區,廣化天宮,153,25.015287085486275,121.58464193344115,
蜻蜓科,金黃蜻蜓,72607,2020-11-25,15:12:00,skink,台北市,文山區,臺北市立動物園熱帶雨林館,44,24.996341493750894,121.5824693441391,
蜻蜓科,金黃蜻蜓,72449,2020-11-22,09:44:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,金黃蜻蜓,72463,2020-11-22,12:17:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
蜻蜓科,金黃蜻蜓,72445,2020-11-21,11:30:00,lj19990809,嘉義縣,梅山鄉,龍眼村清水溪支流,,,,
蜻蜓科,金黃蜻蜓,72393,2020-11-19,09:58:00,skink,雲林縣,古坑鄉,樟湖村石橋,604,23.60970821097264,120.63841223716736,
蜻蜓科,金黃蜻蜓,72403,2020-11-19,11:08:00,skink,雲林縣,古坑鄉,竿蓁籠,515,23.606203491922965,120.64424872398376,
蜻蜓科,金黃蜻蜓,72409,2020-11-19,11:30:00,skink,雲林縣,古坑鄉,竿蓁籠附近小溪流,450,23.60789933542096,120.64679145812988,
蜻蜓科,金黃蜻蜓,72414,2020-11-19,12:07:00,skink,雲林縣,古坑鄉,清水溪橋,336,23.599385488158763,120.65614700317381,
蜻蜓科,金黃蜻蜓,72420,2020-11-19,12:44:00,skink,雲林縣,古坑鄉,樟湖靈隱寺,590,23.59759613356781,120.64305782318114,
蜻蜓科,金黃蜻蜓,72349,2020-11-18,11:10:00,skink,嘉義縣,梅山鄉,鹿寮坪清水溪支流,720,23.586367867988177,120.63825130462646,
